7491131059976220672	problem
7491198950666838016	exploration
7491481421702688769	culture
7492565658132631552	event
7492612944560582656	product-news
7492943503606362112	exploration
7492999825160900609	culture
7493295266813456385	event
7493365757846802448	product-news
7493667904874430467	event
7493728183553413120	event
7494015287902691328	selection
7494060379879153664	event
7494105622490095616	culture
7495117300275208193	exploration
7495177669299494913	problem
7495469337214906368	selection
7495540142796111875	event
7495842393049620480	event
7495921922807951360	validation
7496191723073732608	exploration
7496566989331816448	exploration
7497654022120710144	event
7497721948278329344	event
7498016513359220736	event
7498086833281753090	event
7498366581115092993	culture
7498741251442143233	exploration
7498801696484028417	event
7499088568435253248	exploration
7500178150463574016	problem
7500553228233666563	event
7500584906624790528	unclear
7500915602434269185	problem
7500975858694782976	problem
7501278165630304257	event
7501686419942420480	selection
7502725549480386560	culture
7503090817129967618	event
7503151062955069441	event
7503468665229463554	event
7503814607724089344	problem
7503878969109241858	exploration
7491385913034473472	exploration
7492097506848301056	exploration
7492580704590123008	selection
7492860946038800384	problem
7492869199447642112	exploration
7492874965801873408	problem
7493307285100793856	culture
7493353205343596544	exploration
7493372541345087488	validation
7493667874964746240	validation
7493690389057527808	event
7493856509433454593	exploration
