7494234157968076800	culture
7494611358529904640	culture
7495117292683296768	selection
7495431687191875584	exploration
7495789189335093248	exploration
7496151664866009088	exploration
7496513752452722688	event
7497148117583081472	selection
7497601015018520576	validation
7497963778718945280	product-news
7498326680219058176	event
7498688387290353666	selection
7499322553476460544	validation
7500138570708602880	selection
7500500856405073920	exploration
7500802349570072576	csr
7500915707350794240	selection
7501226337278365697	culture
7501510925062103040	csr
7501860138648080384	culture
7502674442402217984	requirements
7502965081446531072	event
7503412780926984192	event
7503762956258799616	problem
7504124217517465601	requirements
7483129117689847808	exploration
7483902882245959680	exploration
7483938277432156160	selection
7483940426958213122	selection
7483991542643433472	selection
7485020007312109568	exploration
7485041766040170496	consensus
7485368684018925568	recruitment
7485722378426224641	problem
7485785669789855744	requirements
7486111378131382272	selection
7486444410012975105	problem
7486452886659325954	selection
7487537102104969217	problem
7487538815734190080	culture
7487900924535861249	recruitment
7488247275798949889	exploration
7488622175277719552	exploration
7488702695478849536	selection
7490439279077396481	validation
7490485464672673792	recruitment
7490805141181489153	validation
7491217537985081345	exploration
7492611611082301441	requirements
7492975445517172737	recruitment
7493433852338622464	exploration
7493746464964149248	consensus
7494130801152782337	requirements
7495201485132038144	problem
7495512725079384064	recruitment
