7498741159670771713	exploration
7499046010669801472	product-news
7499145900087451649	csr
7500448193823047680	selection
7501535212632309760	culture
7504106221596151809	consensus
7446968727780114433	problem
7447334903114911744	problem
7447697284315869184	exploration
7450190341024034817	event
7450584933791854593	problem
7450979687457140736	exploration
7452404855605792769	event
7453524076800942080	culture
7456014770190807040	exploration
7458236136742752256	event
7458568373258358784	recruitment
7460762076031086593	event
7461079849323888640	exploration
7463227115396812802	culture
7465102167335415808	problem
7466142135432683520	culture
7467593509160718336	problem
7468342136590057474	event
7469818674703400960	unclear
7470221754586644480	problem
7470885861384052736	event
7471260083155390465	selection
7473422424412405761	culture
7474929222935830528	exploration
7475273982292942848	problem
7476005048611651584	exploration
7477371552854999040	exploration
7477764140086808576	culture
7478515351811538944	event
7483188497663631360	event
7485046425290956801	exploration
7487899382395363330	consensus
7490144234478387200	recruitment
7490840599898542080	recruitment
7492699722529329152	exploration
7493728087713456128	exploration
7495162567137431552	problem
7496266729996763136	unclear
7496609434610196480	unclear
7497750793371082752	selection
7498425407965315072	exploration
7500266691306606592	culture
7500599428962070528	problem
7503157317924700160	exploration
7503487392042012672	culture
7503501297837481984	exploration
7503841111984054272	culture
7494091504542490625	product-news
7494395249071415297	event
