7475932434757275650	culture
7476264861988179968	problem
7476846859689336832	culture
7481039118500524032	product-news
7482786988648058880	product-news
7483263468016533504	product-news
7485325454510280705	culture
7485692859996655616	requirements
7487851608593178624	exploration
7491128198940848128	culture
7500908747545047040	selection
7462470491237191680	exploration
7463154037312483328	exploration
7463540004464779264	exploration
7465423272957104128	culture
7466074622933827584	exploration
7468248479828426752	problem
7468570730117443585	selection
7470739663318663168	culture
7472201603752824832	exploration
7472636265050480640	exploration
7474776493328572416	problem
7478814862933139457	culture
7480229156929179648	problem
7480923178131718144	problem
7482737882676400128	problem
7483474476341542912	exploration
7485241447336714240	event
7485693154487222274	exploration
7485983318195339264	event
7487827256724217857	event
7488535831805231104	event
7490339627380314113	exploration
7491052919635550208	problem
7492879598381166592	exploration
7493581501163495425	problem
7495030354261643264	validation
7495766262036496384	exploration
7497932595834421249	problem
7498348777913630720	recruitment
7498656844505284608	requirements
7498713428803411968	recruitment
7499075820687204352	recruitment
7499433371656343552	recruitment
7499789880043065344	recruitment
7500155984301072385	recruitment
7500517374798827520	recruitment
7500843077566111745	selection
7500880070274867200	recruitment
7501206922994540544	problem
7501239802416222208	recruitment
7501607732806860801	recruitment
7501963954978562048	recruitment
7502326923751235584	recruitment
7502687378034118658	recruitment
