7445145591422291968	problem
7445213528568832000	selection
7445477815912792065	exploration
7445507853584429058	validation
7445828817698373632	problem
7445840202184581120	exploration
7445873030817501184	selection
7446927391920283648	exploration
7447283011513151489	culture
7457116665806516224	recruitment
7457793429830537217	problem
7465472277191520257	validation
7467273873370120192	exploration
7467560399614279680	problem
7467674088787025920	recruitment
7467915612678356992	unclear
7468278018252189697	problem
7468640387541426176	unclear
7470551880956264448	culture
7470886086450294784	exploration
7471582314964275200	culture
7473397655981842433	culture
7473429869964750848	unclear
7474152007205957632	culture
7475587059928330240	unclear
7477397865242419200	culture
7478191400723890176	unclear
7478834481395580928	culture
7483263296897286144	product-news
7485746761526001664	selection
7485800851312218112	culture
7486084715741978624	unclear
7500574544651497472	culture
7465113413136924672	validation
7465848704789479424	exploration
7466178988898455552	exploration
7467351061465542656	recruitment
7467680524887539712	exploration
7468725386273693696	event
7469778427697467393	event
7470535314705551360	exploration
7470549682469957632	culture
7470902893529726977	exploration
7471246924138885121	selection
7472385049481535490	validation
7472456025166491648	culture
7472725135754612737	exploration
7473429372255948800	exploration
7473787433680138240	selection
7476026693963481088	exploration
7476311088448376832	validation
7478131531459260417	exploration
7478518059448655872	exploration
7481030356692008962	consensus
7483209879923470336	event
